BSSID,SSID,RSSI(dBm),Time
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:20:26
84:b2:61:08:fc:c8:,UTTetudiants,-71,2026-04-28 15:20:26
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:20:26
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:20:30
84:b2:61:08:fc:c8:,UTTetudiants,-71,2026-04-28 15:20:30
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:20:30
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:20:34
84:b2:61:08:fc:c8:,UTTetudiants,-71,2026-04-28 15:20:34
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:20:34
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:20:37
84:b2:61:08:fc:c8:,UTTetudiants,-71,2026-04-28 15:20:37
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:20:37
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:20:42
84:b2:61:08:fc:c8:,UTTetudiants,-71,2026-04-28 15:20:42
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:20:42
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:20:45
84:b2:61:08:fc:c8:,UTTetudiants,-71,2026-04-28 15:20:45
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:20:45
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:20:49
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:20:49
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:20:49
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:20:52
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:20:52
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:20:52
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:20:55
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:20:55
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:20:55
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:20:58
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:20:58
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:20:58
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:21:02
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:21:02
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:21:02
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:21:06
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:21:06
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:21:06
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:21:09
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:21:09
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:21:09
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:21:13
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:21:13
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:21:13
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:21:19
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:21:19
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:21:19
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:21:26
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:21:26
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:21:26
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:21:29
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:21:29
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:21:29
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:21:32
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:21:32
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:21:32
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:21:35
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:21:35
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:21:35
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:21:38
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:21:43
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:21:46
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:21:50
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:21:53
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:21:57
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:22:00
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:22:04
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:22:07
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:22:12
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:22:15
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:22:18
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:22:22
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:22:26
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:22:30
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:22:33
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:22:36
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:22:42
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:22:45
84:b2:61:08:fc:c8:,UTTetudiants,-82,2026-04-28 15:22:49
84:b2:61:08:fc:c7:,UTTetudiants,-86,2026-04-28 15:19:55
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:19:55
84:b2:61:08:fc:c7:,UTTetudiants,-86,2026-04-28 15:19:55
84:b2:61:08:fc:c7:,UTTetudiants,-86,2026-04-28 15:19:59
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:19:59
84:b2:61:08:fc:c7:,UTTetudiants,-86,2026-04-28 15:19:59
84:b2:61:08:fc:c7:,UTTetudiants,-69,2026-04-28 15:20:04
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:20:04
84:b2:61:08:fc:c7:,UTTetudiants,-69,2026-04-28 15:20:04
84:b2:61:08:fc:c7:,UTTetudiants,-69,2026-04-28 15:20:09
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:20:09
84:b2:61:08:fc:c7:,UTTetudiants,-69,2026-04-28 15:20:09
84:b2:61:08:fc:c7:,UTTetudiants,-69,2026-04-28 15:20:12
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:20:12
84:b2:61:08:fc:c7:,UTTetudiants,-69,2026-04-28 15:20:12
84:b2:61:08:fc:c7:,UTTetudiants,-69,2026-04-28 15:20:15
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:20:15
84:b2:61:08:fc:c7:,UTTetudiants,-69,2026-04-28 15:20:15
84:b2:61:08:fc:c7:,UTTetudiants,-69,2026-04-28 15:20:19
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:20:19
84:b2:61:08:fc:c7:,UTTetudiants,-69,2026-04-28 15:20:19
84:b2:61:08:fc:c7:,UTTetudiants,-69,2026-04-28 15:20:22
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:20:22
84:b2:61:08:fc:c7:,UTTetudiants,-69,2026-04-28 15:20:22
84:b2:61:08:fc:c7:,UTTetudiants,-69,2026-04-28 15:20:26
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:20:26
84:b2:61:08:fc:c7:,UTTetudiants,-69,2026-04-28 15:20:26
84:b2:61:08:fc:c7:,UTTetudiants,-69,2026-04-28 15:20:30
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:20:30
84:b2:61:08:fc:c7:,UTTetudiants,-69,2026-04-28 15:20:30
84:b2:61:08:fc:c7:,UTTetudiants,-69,2026-04-28 15:20:34
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:20:34
84:b2:61:08:fc:c7:,UTTetudiants,-69,2026-04-28 15:20:34
84:b2:61:08:fc:c7:,UTTetudiants,-69,2026-04-28 15:20:37
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:20:37
84:b2:61:08:fc:c7:,UTTetudiants,-69,2026-04-28 15:20:37
84:b2:61:08:fc:c7:,UTTetudiants,-69,2026-04-28 15:20:42
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:20:42
84:b2:61:08:fc:c7:,UTTetudiants,-69,2026-04-28 15:20:42
84:b2:61:08:fc:c7:,UTTetudiants,-69,2026-04-28 15:20:45
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:20:45
84:b2:61:08:fc:c7:,UTTetudiants,-69,2026-04-28 15:20:45
84:b2:61:08:fc:c7:,UTTetudiants,-84,2026-04-28 15:20:49
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:20:49
84:b2:61:08:fc:c7:,UTTetudiants,-84,2026-04-28 15:20:49
84:b2:61:08:fc:c7:,UTTetudiants,-84,2026-04-28 15:20:52
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:20:52
84:b2:61:08:fc:c7:,UTTetudiants,-84,2026-04-28 15:20:52
84:b2:61:08:fc:c7:,UTTetudiants,-84,2026-04-28 15:20:55
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:20:55
84:b2:61:08:fc:c7:,UTTetudiants,-84,2026-04-28 15:20:55
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:20:58
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:20:58
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:20:58
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:21:02
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:21:02
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:21:02
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:21:06
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:21:06
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:21:06
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:21:09
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:21:09
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:21:09
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:21:13
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:21:13
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:21:13
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:21:19
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:21:19
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:21:19
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:21:26
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:21:26
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:21:26
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:21:29
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:21:29
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:21:29
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:21:32
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:21:32
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:21:32
84:b2:61:08:fc:c7:,UTTetudiants,-82,2026-04-28 15:21:35
