BSSID,SSID,RSSI(dBm),Time
f8:6b:d9:95:d8:87:,UTTetudiants,-72,2026-02-10 15:07:25
f8:6b:d9:95:d8:87:,UTTetudiants,-72,2026-02-10 15:07:25
f8:6b:d9:95:d8:87:,UTTetudiants,-72,2026-02-10 15:07:25
f8:6b:d9:95:d8:87:,UTTetudiants,-72,2026-02-10 15:07:27
f8:6b:d9:95:d8:87:,UTTetudiants,-74,2026-02-10 15:07:27
f8:6b:d9:95:d8:87:,UTTetudiants,-72,2026-02-10 15:07:27
f8:6b:d9:95:d8:88:,UTTetudiants,-82,2026-02-10 15:03:46
f8:6b:d9:95:d8:88:,UTTetudiants,-67,2026-02-10 15:03:46
f8:6b:d9:95:d8:88:,UTTetudiants,-82,2026-02-10 15:03:46
f8:6b:d9:95:d8:88:,UTTetudiants,-82,2026-02-10 15:03:49
f8:6b:d9:95:d8:88:,UTTetudiants,-75,2026-02-10 15:03:49
f8:6b:d9:95:d8:88:,UTTetudiants,-82,2026-02-10 15:03:49
f8:6b:d9:95:d8:88:,UTTetudiants,-79,2026-02-10 15:03:52
f8:6b:d9:95:d8:88:,UTTetudiants,-75,2026-02-10 15:03:52
f8:6b:d9:95:d8:88:,UTTetudiants,-79,2026-02-10 15:03:52
f8:6b:d9:95:d8:88:,UTTetudiants,-79,2026-02-10 15:03:55
f8:6b:d9:95:d8:88:,UTTetudiants,-65,2026-02-10 15:03:55
f8:6b:d9:95:d8:88:,UTTetudiants,-79,2026-02-10 15:03:55
f8:6b:d9:95:d8:88:,UTTetudiants,-82,2026-02-10 15:03:59
f8:6b:d9:95:d8:88:,UTTetudiants,-65,2026-02-10 15:03:59
f8:6b:d9:95:d8:88:,UTTetudiants,-82,2026-02-10 15:03:59
f8:6b:d9:95:d8:88:,UTTetudiants,-82,2026-02-10 15:04:07
f8:6b:d9:95:d8:88:,UTTetudiants,-71,2026-02-10 15:04:07
f8:6b:d9:95:d8:88:,UTTetudiants,-78,2026-02-10 15:04:07
f8:6b:d9:95:d8:88:,UTTetudiants,-78,2026-02-10 15:04:10
f8:6b:d9:95:d8:88:,UTTetudiants,-71,2026-02-10 15:04:10
f8:6b:d9:95:d8:88:,UTTetudiants,-78,2026-02-10 15:04:10
f8:6b:d9:95:d8:88:,UTTetudiants,-86,2026-02-10 15:04:13
f8:6b:d9:95:d8:88:,UTTetudiants,-71,2026-02-10 15:04:13
f8:6b:d9:95:d8:88:,UTTetudiants,-86,2026-02-10 15:04:13
f8:6b:d9:95:d8:88:,UTTetudiants,-76,2026-02-10 15:04:16
f8:6b:d9:95:d8:88:,UTTetudiants,-71,2026-02-10 15:04:16
f8:6b:d9:95:d8:88:,UTTetudiants,-76,2026-02-10 15:04:16
f8:6b:d9:95:d8:88:,UTTetudiants,-76,2026-02-10 15:04:19
f8:6b:d9:95:d8:88:,UTTetudiants,-71,2026-02-10 15:04:19
f8:6b:d9:95:d8:88:,UTTetudiants,-76,2026-02-10 15:04:19
f8:6b:d9:95:d8:88:,UTTetudiants,-80,2026-02-10 15:04:26
f8:6b:d9:95:d8:88:,UTTetudiants,-70,2026-02-10 15:04:26
f8:6b:d9:95:d8:88:,UTTetudiants,-80,2026-02-10 15:04:26
f8:6b:d9:95:d8:88:,UTTetudiants,-80,2026-02-10 15:04:29
f8:6b:d9:95:d8:88:,UTTetudiants,-65,2026-02-10 15:04:29
f8:6b:d9:95:d8:88:,UTTetudiants,-80,2026-02-10 15:04:29
f8:6b:d9:95:d8:88:,UTTetudiants,-77,2026-02-10 15:04:32
f8:6b:d9:95:d8:88:,UTTetudiants,-65,2026-02-10 15:04:32
f8:6b:d9:95:d8:88:,UTTetudiants,-77,2026-02-10 15:04:32
f8:6b:d9:95:d8:88:,UTTetudiants,-77,2026-02-10 15:04:35
f8:6b:d9:95:d8:88:,UTTetudiants,-71,2026-02-10 15:04:35
f8:6b:d9:95:d8:88:,UTTetudiants,-77,2026-02-10 15:04:35
f8:6b:d9:95:d8:88:,UTTetudiants,-78,2026-02-10 15:04:41
f8:6b:d9:95:d8:88:,UTTetudiants,-64,2026-02-10 15:04:41
f8:6b:d9:95:d8:88:,UTTetudiants,-78,2026-02-10 15:04:41
f8:6b:d9:95:d8:88:,UTTetudiants,-78,2026-02-10 15:04:44
f8:6b:d9:95:d8:88:,UTTetudiants,-64,2026-02-10 15:04:44
f8:6b:d9:95:d8:88:,UTTetudiants,-78,2026-02-10 15:04:44
f8:6b:d9:95:d8:88:,UTTetudiants,-70,2026-02-10 15:04:47
f8:6b:d9:95:d8:88:,UTTetudiants,-64,2026-02-10 15:04:47
f8:6b:d9:95:d8:88:,UTTetudiants,-70,2026-02-10 15:04:47
f8:6b:d9:95:d8:88:,UTTetudiants,-70,2026-02-10 15:04:50
f8:6b:d9:95:d8:88:,UTTetudiants,-61,2026-02-10 15:04:50
f8:6b:d9:95:d8:88:,UTTetudiants,-70,2026-02-10 15:04:50
f8:6b:d9:95:d8:88:,UTTetudiants,-71,2026-02-10 15:04:56
f8:6b:d9:95:d8:88:,UTTetudiants,-69,2026-02-10 15:04:56
f8:6b:d9:95:d8:88:,UTTetudiants,-71,2026-02-10 15:04:56
f8:6b:d9:95:d8:88:,UTTetudiants,-71,2026-02-10 15:04:59
f8:6b:d9:95:d8:88:,UTTetudiants,-58,2026-02-10 15:04:59
f8:6b:d9:95:d8:88:,UTTetudiants,-71,2026-02-10 15:04:59
f8:6b:d9:95:d8:88:,UTTetudiants,-78,2026-02-10 15:05:02
f8:6b:d9:95:d8:88:,UTTetudiants,-58,2026-02-10 15:05:02
f8:6b:d9:95:d8:88:,UTTetudiants,-78,2026-02-10 15:05:02
f8:6b:d9:95:d8:88:,UTTetudiants,-70,2026-02-10 15:05:05
f8:6b:d9:95:d8:88:,UTTetudiants,-78,2026-02-10 15:05:05
f8:6b:d9:95:d8:88:,UTTetudiants,-70,2026-02-10 15:05:05
f8:6b:d9:95:d8:88:,UTTetudiants,-70,2026-02-10 15:05:09
f8:6b:d9:95:d8:88:,UTTetudiants,-67,2026-02-10 15:05:09
f8:6b:d9:95:d8:88:,UTTetudiants,-70,2026-02-10 15:05:09
f8:6b:d9:95:d8:88:,UTTetudiants,-79,2026-02-10 15:05:11
f8:6b:d9:95:d8:88:,UTTetudiants,-67,2026-02-10 15:05:11
f8:6b:d9:95:d8:88:,UTTetudiants,-79,2026-02-10 15:05:11
f8:6b:d9:95:d8:88:,UTTetudiants,-74,2026-02-10 15:05:14
f8:6b:d9:95:d8:88:,UTTetudiants,-70,2026-02-10 15:05:14
f8:6b:d9:95:d8:88:,UTTetudiants,-74,2026-02-10 15:05:14
f8:6b:d9:95:d8:88:,UTTetudiants,-74,2026-02-10 15:05:17
f8:6b:d9:95:d8:88:,UTTetudiants,-61,2026-02-10 15:05:17
f8:6b:d9:95:d8:88:,UTTetudiants,-74,2026-02-10 15:05:17
f8:6b:d9:95:d8:88:,UTTetudiants,-78,2026-02-10 15:05:19
f8:6b:d9:95:d8:88:,UTTetudiants,-61,2026-02-10 15:05:19
f8:6b:d9:95:d8:88:,UTTetudiants,-78,2026-02-10 15:05:19
f8:6b:d9:95:d8:88:,UTTetudiants,-77,2026-02-10 15:05:25
f8:6b:d9:95:d8:88:,UTTetudiants,-69,2026-02-10 15:05:25
f8:6b:d9:95:d8:88:,UTTetudiants,-77,2026-02-10 15:05:25
f8:6b:d9:95:d8:88:,UTTetudiants,-77,2026-02-10 15:05:28
f8:6b:d9:95:d8:88:,UTTetudiants,-70,2026-02-10 15:05:28
f8:6b:d9:95:d8:88:,UTTetudiants,-77,2026-02-10 15:05:28
f8:6b:d9:95:d8:88:,UTTetudiants,-82,2026-02-10 15:05:31
f8:6b:d9:95:d8:88:,UTTetudiants,-70,2026-02-10 15:05:31
f8:6b:d9:95:d8:88:,UTTetudiants,-82,2026-02-10 15:05:31
f8:6b:d9:95:d8:88:,UTTetudiants,-79,2026-02-10 15:05:34
f8:6b:d9:95:d8:88:,UTTetudiants,-75,2026-02-10 15:05:34
f8:6b:d9:95:d8:88:,UTTetudiants,-79,2026-02-10 15:05:34
f8:6b:d9:95:d8:88:,UTTetudiants,-79,2026-02-10 15:05:36
f8:6b:d9:95:d8:88:,UTTetudiants,-70,2026-02-10 15:05:36
f8:6b:d9:95:d8:88:,UTTetudiants,-79,2026-02-10 15:05:36
f8:6b:d9:95:d8:88:,UTTetudiants,-76,2026-02-10 15:05:41
f8:6b:d9:95:d8:88:,UTTetudiants,-70,2026-02-10 15:05:41
f8:6b:d9:95:d8:88:,UTTetudiants,-76,2026-02-10 15:05:41
f8:6b:d9:95:d8:88:,UTTetudiants,-76,2026-02-10 15:05:44
f8:6b:d9:95:d8:88:,UTTetudiants,-68,2026-02-10 15:05:44
f8:6b:d9:95:d8:88:,UTTetudiants,-76,2026-02-10 15:05:44
f8:6b:d9:95:d8:88:,UTTetudiants,-75,2026-02-10 15:05:47
f8:6b:d9:95:d8:88:,UTTetudiants,-68,2026-02-10 15:05:47
f8:6b:d9:95:d8:88:,UTTetudiants,-75,2026-02-10 15:05:47
f8:6b:d9:95:d8:88:,UTTetudiants,-67,2026-02-10 15:06:09
f8:6b:d9:95:d8:88:,UTTetudiants,-65,2026-02-10 15:06:09
f8:6b:d9:95:d8:88:,UTTetudiants,-67,2026-02-10 15:06:09
f8:6b:d9:95:d8:88:,UTTetudiants,-67,2026-02-10 15:06:12
f8:6b:d9:95:d8:88:,UTTetudiants,-67,2026-02-10 15:06:12
f8:6b:d9:95:d8:88:,UTTetudiants,-67,2026-02-10 15:06:12
f8:6b:d9:95:d8:88:,UTTetudiants,-74,2026-02-10 15:06:15
f8:6b:d9:95:d8:88:,UTTetudiants,-67,2026-02-10 15:06:15
f8:6b:d9:95:d8:88:,UTTetudiants,-74,2026-02-10 15:06:15
f8:6b:d9:95:d8:88:,UTTetudiants,-68,2026-02-10 15:06:19
f8:6b:d9:95:d8:88:,UTTetudiants,-62,2026-02-10 15:06:19
f8:6b:d9:95:d8:88:,UTTetudiants,-68,2026-02-10 15:06:19
f8:6b:d9:95:d8:88:,UTTetudiants,-68,2026-02-10 15:06:22
f8:6b:d9:95:d8:88:,UTTetudiants,-57,2026-02-10 15:06:22
f8:6b:d9:95:d8:88:,UTTetudiants,-68,2026-02-10 15:06:22
f8:6b:d9:95:d8:88:,UTTetudiants,-74,2026-02-10 15:06:26
f8:6b:d9:95:d8:88:,UTTetudiants,-65,2026-02-10 15:06:26
f8:6b:d9:95:d8:88:,UTTetudiants,-74,2026-02-10 15:06:26
f8:6b:d9:95:d8:88:,UTTetudiants,-73,2026-02-10 15:06:29
f8:6b:d9:95:d8:88:,UTTetudiants,-57,2026-02-10 15:06:29
f8:6b:d9:95:d8:88:,UTTetudiants,-73,2026-02-10 15:06:29
f8:6b:d9:95:d8:88:,UTTetudiants,-66,2026-02-10 15:06:34
f8:6b:d9:95:d8:88:,UTTetudiants,-57,2026-02-10 15:06:34
f8:6b:d9:95:d8:88:,UTTetudiants,-66,2026-02-10 15:06:34
f8:6b:d9:95:d8:88:,UTTetudiants,-66,2026-02-10 15:06:37
f8:6b:d9:95:d8:88:,UTTetudiants,-62,2026-02-10 15:06:37
f8:6b:d9:95:d8:88:,UTTetudiants,-66,2026-02-10 15:06:37
f8:6b:d9:95:d8:88:,UTTetudiants,-66,2026-02-10 15:06:43
f8:6b:d9:95:d8:88:,UTTetudiants,-63,2026-02-10 15:06:43
f8:6b:d9:95:d8:88:,UTTetudiants,-66,2026-02-10 15:06:43
f8:6b:d9:95:d8:88:,UTTetudiants,-66,2026-02-10 15:06:47
f8:6b:d9:95:d8:88:,UTTetudiants,-63,2026-02-10 15:06:47
f8:6b:d9:95:d8:88:,UTTetudiants,-66,2026-02-10 15:06:47
f8:6b:d9:95:d8:88:,UTTetudiants,-72,2026-02-10 15:06:51
f8:6b:d9:95:d8:88:,UTTetudiants,-63,2026-02-10 15:06:51
f8:6b:d9:95:d8:88:,UTTetudiants,-72,2026-02-10 15:06:51
f8:6b:d9:95:d8:88:,UTTetudiants,-72,2026-02-10 15:06:56
f8:6b:d9:95:d8:88:,UTTetudiants,-78,2026-02-10 15:06:56
f8:6b:d9:95:d8:88:,UTTetudiants,-72,2026-02-10 15:06:56
f8:6b:d9:95:d8:88:,UTTetudiants,-70,2026-02-10 15:06:59
f8:6b:d9:95:d8:88:,UTTetudiants,-78,2026-02-10 15:06:59
f8:6b:d9:95:d8:88:,UTTetudiants,-70,2026-02-10 15:06:59
f8:6b:d9:95:d8:88:,UTTetudiants,-70,2026-02-10 15:07:02
f8:6b:d9:95:d8:88:,UTTetudiants,-78,2026-02-10 15:07:02
f8:6b:d9:95:d8:88:,UTTetudiants,-70,2026-02-10 15:07:02
f8:6b:d9:95:d8:88:,UTTetudiants,-71,2026-02-10 15:07:08
f8:6b:d9:95:d8:88:,UTTetudiants,-70,2026-02-10 15:07:08
f8:6b:d9:95:d8:88:,UTTetudiants,-71,2026-02-10 15:07:08
f8:6b:d9:95:d8:88:,UTTetudiants,-71,2026-02-10 15:07:10
f8:6b:d9:95:d8:88:,UTTetudiants,-58,2026-02-10 15:07:10
f8:6b:d9:95:d8:88:,UTTetudiants,-71,2026-02-10 15:07:10
f8:6b:d9:95:d8:88:,UTTetudiants,-75,2026-02-10 15:07:13
f8:6b:d9:95:d8:88:,UTTetudiants,-58,2026-02-10 15:07:13
f8:6b:d9:95:d8:88:,UTTetudiants,-75,2026-02-10 15:07:13
f8:6b:d9:95:d8:88:,UTTetudiants,-72,2026-02-10 15:07:16
f8:6b:d9:95:d8:88:,UTTetudiants,-73,2026-02-10 15:07:16
f8:6b:d9:95:d8:88:,UTTetudiants,-72,2026-02-10 15:07:16
f8:6b:d9:95:d8:88:,UTTetudiants,-72,2026-02-10 15:07:25
f8:6b:d9:95:d8:88:,UTTetudiants,-73,2026-02-10 15:07:25
f8:6b:d9:95:d8:88:,UTTetudiants,-72,2026-02-10 15:07:25
f8:6b:d9:95:d8:88:,UTTetudiants,-74,2026-02-10 15:07:27
f8:6b:d9:95:d8:88:,UTTetudiants,-73,2026-02-10 15:07:27
f8:6b:d9:95:d8:88:,UTTetudiants,-74,2026-02-10 15:07:27
f8:6b:d9:01:8e:e8:,UTTetudiants,-75,2026-02-10 15:03:46
f8:6b:d9:01:8e:e8:,UTTetudiants,-75,2026-02-10 15:03:46
f8:6b:d9:01:8e:e8:,UTTetudiants,-75,2026-02-10 15:03:49
f8:6b:d9:01:8e:e8:,UTTetudiants,-75,2026-02-10 15:03:49
f8:6b:d9:01:8e:e8:,UTTetudiants,-72,2026-02-10 15:03:52
f8:6b:d9:01:8e:e8:,UTTetudiants,-72,2026-02-10 15:03:52
f8:6b:d9:01:8e:e8:,UTTetudiants,-72,2026-02-10 15:03:55
f8:6b:d9:01:8e:e8:,UTTetudiants,-72,2026-02-10 15:03:55
f8:6b:d9:01:8e:e8:,UTTetudiants,-73,2026-02-10 15:03:59
f8:6b:d9:01:8e:e8:,UTTetudiants,-73,2026-02-10 15:03:59
f8:6b:d9:01:8e:e8:,UTTetudiants,-71,2026-02-10 15:04:07
f8:6b:d9:01:8e:e8:,UTTetudiants,-71,2026-02-10 15:04:07
f8:6b:d9:01:8e:e8:,UTTetudiants,-71,2026-02-10 15:04:10
f8:6b:d9:01:8e:e8:,UTTetudiants,-71,2026-02-10 15:04:10
f8:6b:d9:01:8e:e8:,UTTetudiants,-76,2026-02-10 15:04:13
f8:6b:d9:01:8e:e8:,UTTetudiants,-76,2026-02-10 15:04:13
f8:6b:d9:01:8e:e8:,UTTetudiants,-74,2026-02-10 15:04:16
f8:6b:d9:01:8e:e8:,UTTetudiants,-74,2026-02-10 15:04:16
f8:6b:d9:01:8e:e8:,UTTetudiants,-74,2026-02-10 15:04:19
f8:6b:d9:01:8e:e8:,UTTetudiants,-74,2026-02-10 15:04:19
f8:6b:d9:01:8e:e8:,UTTetudiants,-66,2026-02-10 15:04:26
f8:6b:d9:01:8e:e8:,UTTetudiants,-66,2026-02-10 15:04:26
f8:6b:d9:01:8e:e8:,UTTetudiants,-66,2026-02-10 15:04:29
f8:6b:d9:01:8e:e8:,UTTetudiants,-81,2026-02-10 15:04:29
f8:6b:d9:01:8e:e8:,UTTetudiants,-66,2026-02-10 15:04:29
f8:6b:d9:01:8e:e8:,UTTetudiants,-69,2026-02-10 15:04:32
f8:6b:d9:01:8e:e8:,UTTetudiants,-81,2026-02-10 15:04:32
f8:6b:d9:01:8e:e8:,UTTetudiants,-69,2026-02-10 15:04:32
f8:6b:d9:01:8e:e8:,UTTetudiants,-64,2026-02-10 15:04:35
f8:6b:d9:01:8e:e8:,UTTetudiants,-81,2026-02-10 15:04:35
f8:6b:d9:01:8e:e8:,UTTetudiants,-64,2026-02-10 15:04:35
f8:6b:d9:01:8e:e8:,UTTetudiants,-70,2026-02-10 15:04:41
f8:6b:d9:01:8e:e8:,UTTetudiants,-81,2026-02-10 15:04:41
f8:6b:d9:01:8e:e8:,UTTetudiants,-70,2026-02-10 15:04:41
f8:6b:d9:01:8e:e8:,UTTetudiants,-70,2026-02-10 15:04:44
f8:6b:d9:01:8e:e8:,UTTetudiants,-81,2026-02-10 15:04:44
f8:6b:d9:01:8e:e8:,UTTetudiants,-70,2026-02-10 15:04:44
f8:6b:d9:01:8e:e8:,UTTetudiants,-69,2026-02-10 15:04:47
f8:6b:d9:01:8e:e8:,UTTetudiants,-81,2026-02-10 15:04:47
f8:6b:d9:01:8e:e8:,UTTetudiants,-69,2026-02-10 15:04:47
f8:6b:d9:01:8e:e8:,UTTetudiants,-69,2026-02-10 15:04:50
f8:6b:d9:01:8e:e8:,UTTetudiants,-69,2026-02-10 15:04:50
f8:6b:d9:01:8e:e8:,UTTetudiants,-69,2026-02-10 15:04:50
f8:6b:d9:01:8e:e8:,UTTetudiants,-68,2026-02-10 15:04:56
f8:6b:d9:01:8e:e8:,UTTetudiants,-69,2026-02-10 15:04:56
f8:6b:d9:01:8e:e8:,UTTetudiants,-68,2026-02-10 15:04:56
f8:6b:d9:01:8e:e8:,UTTetudiants,-68,2026-02-10 15:04:59
f8:6b:d9:01:8e:e8:,UTTetudiants,-69,2026-02-10 15:04:59
f8:6b:d9:01:8e:e8:,UTTetudiants,-68,2026-02-10 15:04:59
f8:6b:d9:01:8e:e8:,UTTetudiants,-69,2026-02-10 15:05:02
f8:6b:d9:01:8e:e8:,UTTetudiants,-69,2026-02-10 15:05:02
f8:6b:d9:01:8e:e8:,UTTetudiants,-69,2026-02-10 15:05:02
f8:6b:d9:01:8e:e8:,UTTetudiants,-72,2026-02-10 15:05:05
f8:6b:d9:01:8e:e8:,UTTetudiants,-69,2026-02-10 15:05:05
f8:6b:d9:01:8e:e8:,UTTetudiants,-72,2026-02-10 15:05:05
f8:6b:d9:01:8e:e8:,UTTetudiants,-72,2026-02-10 15:05:09
f8:6b:d9:01:8e:e8:,UTTetudiants,-69,2026-02-10 15:05:09
f8:6b:d9:01:8e:e8:,UTTetudiants,-72,2026-02-10 15:05:09
f8:6b:d9:01:8e:e8:,UTTetudiants,-70,2026-02-10 15:05:11
f8:6b:d9:01:8e:e8:,UTTetudiants,-69,2026-02-10 15:05:11
f8:6b:d9:01:8e:e8:,UTTetudiants,-70,2026-02-10 15:05:11
f8:6b:d9:01:8e:e8:,UTTetudiants,-70,2026-02-10 15:05:14
f8:6b:d9:01:8e:e8:,UTTetudiants,-69,2026-02-10 15:05:14
f8:6b:d9:01:8e:e8:,UTTetudiants,-70,2026-02-10 15:05:14
f8:6b:d9:01:8e:e8:,UTTetudiants,-70,2026-02-10 15:05:17
f8:6b:d9:01:8e:e8:,UTTetudiants,-69,2026-02-10 15:05:17
f8:6b:d9:01:8e:e8:,UTTetudiants,-70,2026-02-10 15:05:17
f8:6b:d9:01:8e:e8:,UTTetudiants,-71,2026-02-10 15:05:19
f8:6b:d9:01:8e:e8:,UTTetudiants,-69,2026-02-10 15:05:19
f8:6b:d9:01:8e:e8:,UTTetudiants,-71,2026-02-10 15:05:19
f8:6b:d9:01:8e:e8:,UTTetudiants,-70,2026-02-10 15:05:25
f8:6b:d9:01:8e:e8:,UTTetudiants,-69,2026-02-10 15:05:25
f8:6b:d9:01:8e:e8:,UTTetudiants,-70,2026-02-10 15:05:25
f8:6b:d9:01:8e:e8:,UTTetudiants,-70,2026-02-10 15:05:28
f8:6b:d9:01:8e:e8:,UTTetudiants,-69,2026-02-10 15:05:28
f8:6b:d9:01:8e:e8:,UTTetudiants,-70,2026-02-10 15:05:28
f8:6b:d9:01:8e:e8:,UTTetudiants,-70,2026-02-10 15:05:31
f8:6b:d9:01:8e:e8:,UTTetudiants,-69,2026-02-10 15:05:31
f8:6b:d9:01:8e:e8:,UTTetudiants,-70,2026-02-10 15:05:31
f8:6b:d9:01:8e:e8:,UTTetudiants,-71,2026-02-10 15:05:34
f8:6b:d9:01:8e:e8:,UTTetudiants,-69,2026-02-10 15:05:34
f8:6b:d9:01:8e:e8:,UTTetudiants,-71,2026-02-10 15:05:34
f8:6b:d9:01:8e:e8:,UTTetudiants,-71,2026-02-10 15:05:36
f8:6b:d9:01:8e:e8:,UTTetudiants,-77,2026-02-10 15:05:36
f8:6b:d9:01:8e:e8:,UTTetudiants,-71,2026-02-10 15:05:36
f8:6b:d9:01:8e:e8:,UTTetudiants,-69,2026-02-10 15:05:41
f8:6b:d9:01:8e:e8:,UTTetudiants,-77,2026-02-10 15:05:41
f8:6b:d9:01:8e:e8:,UTTetudiants,-69,2026-02-10 15:05:41
f8:6b:d9:01:8e:e8:,UTTetudiants,-69,2026-02-10 15:05:44
f8:6b:d9:01:8e:e8:,UTTetudiants,-77,2026-02-10 15:05:44
f8:6b:d9:01:8e:e8:,UTTetudiants,-69,2026-02-10 15:05:44
f8:6b:d9:01:8e:e8:,UTTetudiants,-76,2026-02-10 15:05:47
f8:6b:d9:01:8e:e8:,UTTetudiants,-77,2026-02-10 15:05:47
f8:6b:d9:01:8e:e8:,UTTetudiants,-76,2026-02-10 15:05:47
f8:6b:d9:01:8e:e8:,UTTetudiants,-62,2026-02-10 15:06:09
f8:6b:d9:01:8e:e8:,UTTetudiants,-77,2026-02-10 15:06:09
f8:6b:d9:01:8e:e8:,UTTetudiants,-62,2026-02-10 15:06:09
f8:6b:d9:01:8e:e8:,UTTetudiants,-62,2026-02-10 15:06:12
f8:6b:d9:01:8e:e8:,UTTetudiants,-77,2026-02-10 15:06:12
f8:6b:d9:01:8e:e8:,UTTetudiants,-62,2026-02-10 15:06:12
f8:6b:d9:01:8e:e8:,UTTetudiants,-63,2026-02-10 15:06:15
f8:6b:d9:01:8e:e8:,UTTetudiants,-77,2026-02-10 15:06:15
f8:6b:d9:01:8e:e8:,UTTetudiants,-63,2026-02-10 15:06:15
f8:6b:d9:01:8e:e8:,UTTetudiants,-67,2026-02-10 15:06:19
f8:6b:d9:01:8e:e8:,UTTetudiants,-77,2026-02-10 15:06:19
f8:6b:d9:01:8e:e8:,UTTetudiants,-67,2026-02-10 15:06:19
f8:6b:d9:01:8e:e8:,UTTetudiants,-67,2026-02-10 15:06:22
f8:6b:d9:01:8e:e8:,UTTetudiants,-77,2026-02-10 15:06:22
f8:6b:d9:01:8e:e8:,UTTetudiants,-67,2026-02-10 15:06:22
f8:6b:d9:01:8e:e8:,UTTetudiants,-70,2026-02-10 15:06:26
f8:6b:d9:01:8e:e8:,UTTetudiants,-77,2026-02-10 15:06:26
f8:6b:d9:01:8e:e8:,UTTetudiants,-70,2026-02-10 15:06:26
f8:6b:d9:01:8e:e8:,UTTetudiants,-68,2026-02-10 15:06:29
f8:6b:d9:01:8e:e8:,UTTetudiants,-77,2026-02-10 15:06:29
f8:6b:d9:01:8e:e8:,UTTetudiants,-68,2026-02-10 15:06:29
f8:6b:d9:01:8e:e8:,UTTetudiants,-66,2026-02-10 15:06:34
f8:6b:d9:01:8e:e8:,UTTetudiants,-77,2026-02-10 15:06:34
f8:6b:d9:01:8e:e8:,UTTetudiants,-66,2026-02-10 15:06:34
f8:6b:d9:01:8e:e8:,UTTetudiants,-66,2026-02-10 15:06:37
f8:6b:d9:01:8e:e8:,UTTetudiants,-77,2026-02-10 15:06:37
f8:6b:d9:01:8e:e8:,UTTetudiants,-66,2026-02-10 15:06:37
f8:6b:d9:01:8e:e8:,UTTetudiants,-70,2026-02-10 15:06:43
f8:6b:d9:01:8e:e8:,UTTetudiants,-82,2026-02-10 15:06:43
f8:6b:d9:01:8e:e8:,UTTetudiants,-70,2026-02-10 15:06:43
f8:6b:d9:01:8e:e8:,UTTetudiants,-70,2026-02-10 15:06:47
f8:6b:d9:01:8e:e8:,UTTetudiants,-82,2026-02-10 15:06:47
f8:6b:d9:01:8e:e8:,UTTetudiants,-70,2026-02-10 15:06:47
f8:6b:d9:01:8e:e8:,UTTetudiants,-63,2026-02-10 15:06:51
f8:6b:d9:01:8e:e8:,UTTetudiants,-82,2026-02-10 15:06:51
f8:6b:d9:01:8e:e8:,UTTetudiants,-63,2026-02-10 15:06:51
f8:6b:d9:01:8e:e8:,UTTetudiants,-63,2026-02-10 15:06:56
f8:6b:d9:01:8e:e8:,UTTetudiants,-75,2026-02-10 15:06:56
f8:6b:d9:01:8e:e8:,UTTetudiants,-63,2026-02-10 15:06:56
f8:6b:d9:01:8e:e8:,UTTetudiants,-66,2026-02-10 15:06:59
f8:6b:d9:01:8e:e8:,UTTetudiants,-75,2026-02-10 15:06:59
f8:6b:d9:01:8e:e8:,UTTetudiants,-66,2026-02-10 15:06:59
f8:6b:d9:01:8e:e8:,UTTetudiants,-66,2026-02-10 15:07:02
f8:6b:d9:01:8e:e8:,UTTetudiants,-75,2026-02-10 15:07:02
f8:6b:d9:01:8e:e8:,UTTetudiants,-66,2026-02-10 15:07:02
f8:6b:d9:01:8e:e8:,UTTetudiants,-62,2026-02-10 15:07:08
f8:6b:d9:01:8e:e8:,UTTetudiants,-75,2026-02-10 15:07:08
f8:6b:d9:01:8e:e8:,UTTetudiants,-62,2026-02-10 15:07:08
f8:6b:d9:01:8e:e8:,UTTetudiants,-62,2026-02-10 15:07:10
f8:6b:d9:01:8e:e8:,UTTetudiants,-75,2026-02-10 15:07:10
f8:6b:d9:01:8e:e8:,UTTetudiants,-62,2026-02-10 15:07:10
f8:6b:d9:01:8e:e8:,UTTetudiants,-69,2026-02-10 15:07:13
f8:6b:d9:01:8e:e8:,UTTetudiants,-75,2026-02-10 15:07:13
f8:6b:d9:01:8e:e8:,UTTetudiants,-69,2026-02-10 15:07:13
f8:6b:d9:01:8e:e8:,UTTetudiants,-66,2026-02-10 15:07:16
f8:6b:d9:01:8e:e8:,UTTetudiants,-75,2026-02-10 15:07:16
f8:6b:d9:01:8e:e8:,UTTetudiants,-66,2026-02-10 15:07:16
f8:6b:d9:01:8e:e8:,UTTetudiants,-66,2026-02-10 15:07:25
f8:6b:d9:01:8e:e8:,UTTetudiants,-75,2026-02-10 15:07:25
f8:6b:d9:01:8e:e8:,UTTetudiants,-66,2026-02-10 15:07:25
f8:6b:d9:01:8e:e8:,UTTetudiants,-69,2026-02-10 15:07:27
f8:6b:d9:01:8e:e8:,UTTetudiants,-75,2026-02-10 15:07:27
f8:6b:d9:01:8e:e8:,UTTetudiants,-69,2026-02-10 15:07:27
f8:6b:d9:95:d8:8a:,Hidden,-66,2026-02-10 15:03:46
f8:6b:d9:95:d8:8a:,Hidden,-76,2026-02-10 15:03:49
f8:6b:d9:95:d8:8a:,Hidden,-76,2026-02-10 15:03:52
f8:6b:d9:95:d8:8a:,Hidden,-65,2026-02-10 15:03:55
f8:6b:d9:95:d8:8a:,Hidden,-65,2026-02-10 15:03:59
f8:6b:d9:95:d8:8a:,Hidden,-71,2026-02-10 15:04:07
